Data Format: ,,,,,,,,,,
12179,12/9/2018 15:30,1.21,54.4,-6.97,271,0.8,3.5,1020.4,33,4.59
12180,12/9/2018 15:35,1.18,54.6,-6.95,226,0.8,3.3,1020.3,28,4.56
12181,12/9/2018 15:40,1.04,54.6,-7.08,251,1,4.3,1020.3,22,4.57
12182,12/9/2018 15:45,0.99,55,-7.03,225,1,3.3,1020.3,17,4.58
12183,12/9/2018 15:50,0.93,55.3,-7.01,250,0.5,2.8,1020.4,13,4.57
12184,12/9/2018 15:55,0.82,55.5,-7.07,246,1.3,4,1020.2,8,4.57
12185,12/9/2018 16:00,0.77,55.5,-7.12,248,0.8,3.5,1020.1,3,4.56
12186,12/9/2018 16:05,0.74,55.9,-7.05,248,1,4.3,1020,1,4.56
12187,12/9/2018 16:10,0.66,56.1,-7.08,232,0.8,3.3,1020.2,1,4.56
12188,12/9/2018 16:15,0.58,56.4,-7.09,223,1.3,3.8,1020.1,1,4.54
12189,12/9/2018 16:20,0.52,56.9,-7.03,230,1.5,4.3,1020,1,4.54
12190,12/9/2018 16:25,0.47,57.2,-7.01,232,0.5,3,1020,1,4.54
12191,12/9/2018 16:30,0.41,57.4,-7.02,222,0.8,3,1020,1,4.54
12192,12/9/2018 16:35,0.3,57.6,-7.08,219,0.5,2.3,1020,1,4.48
12193,12/9/2018 16:40,0.22,57.9,-7.09,206,0.5,3.3,1019.8,1,4.48
12194,12/9/2018 16:45,0.19,58.3,-7.03,216,0.8,3,1019.7,1,4.48
12195,12/9/2018 16:50,0.13,58.3,-7.08,208,0.8,4,1019.7,1,4.48
12196,12/9/2018 16:55,0.05,58.3,-7.16,219,1.5,5.8,1019.5,1,4.48
12197,12/9/2018 17:00,0.02,58.8,-7.07,219,1.3,3.8,1019.3,1,4.47
12198,12/9/2018 17:05,0,58.9,-7.08,229,1,4,1019.3,1,4.47
12199,12/9/2018 17:10,-0.03,59.1,-7.06,219,0.8,3.5,1019.2,1,4.47
12200,12/9/2018 17:15,-0.03,59,-7.08,241,0.5,3.5,1019.3,1,4.46
12201,12/9/2018 17:20,-0.06,59.1,-7.09,220,0.5,2.8,1019.3,1,4.46
12202,12/9/2018 17:25,-0.09,59.1,-7.11,237,0.8,3,1019.2,1,4.46
12203,12/9/2018 17:30,-0.12,59,-7.16,239,1,4,1019.2,1,4.47
12204,12/9/2018 17:35,-0.14,58.8,-7.23,239,2,5.5,1019.1,1,4.41
12205,12/9/2018 17:40,-0.17,59.1,-7.19,243,0.8,4,1019.2,1,4.41
12206,12/9/2018 17:45,-0.23,59.1,-7.24,240,0.5,3,1018.9,1,4.41
12207,12/9/2018 17:50,-0.23,59,-7.27,236,0.5,2.3,1019,1,4.41
12208,12/9/2018 17:55,-0.23,58.8,-7.31,240,1.5,4.8,1018.9,1,4.41
12209,12/9/2018 18:00,-0.23,58.6,-7.35,240,1.8,5.5,1018.7,1,4.4
12210,12/9/2018 18:05,-0.28,58.6,-7.41,233,1.5,5.3,1018.7,1,4.4
12211,12/9/2018 18:10,-0.28,58.5,-7.43,215,0.8,2.5,1018.5,1,4.4
12212,12/9/2018 18:15,-0.34,58.7,-7.44,233,1.5,3.8,1018.6,1,4.39
12213,12/9/2018 18:20,-0.34,58.8,-7.42,229,1.8,5.5,1018.4,1,4.39
12214,12/9/2018 18:25,-0.4,58.7,-7.49,239,2.3,4.5,1018.3,1,4.39
12215,12/9/2018 18:30,-0.34,58.7,-7.44,236,1.3,4.8,1018.5,1,4.39
12216,12/9/2018 18:35,-0.37,58.7,-7.46,244,1,4,1018.6,1,4.34
12217,12/9/2018 18:40,-0.4,58.5,-7.53,254,1.3,3.5,1018.7,1,4.34
12218,12/9/2018 18:45,-0.42,58.8,-7.49,260,1.5,3.8,1018.6,1,4.34
12219,12/9/2018 18:50,-0.48,58.9,-7.53,244,1,3.3,1018.6,1,4.34
12220,12/9/2018 18:55,-0.54,58.8,-7.6,251,0.8,3.8,1018.6,1,4.34
12221,12/9/2018 19:00,-0.59,59,-7.61,226,1,5,1018.7,1,4.34
12222,12/9/2018 19:05,-0.68,59.2,-7.65,236,2,5.3,1018.7,1,4.34
12223,12/9/2018 19:10,-0.68,59.2,-7.65,227,2.3,5.3,1018.5,1,4.34
12224,12/9/2018 19:15,-0.68,59.2,-7.65,233,1.8,5,1018.4,1,4.34
12225,12/9/2018 19:20,-0.68,59.1,-7.67,233,1.3,4.3,1018.4,1,4.34
12226,12/9/2018 19:25,-0.7,59,-7.72,250,1.3,4,1018.3,1,4.33
12227,12/9/2018 19:30,-0.73,59.2,-7.7,263,1,4.8,1018.3,1,4.33
12228,12/9/2018 19:35,-0.79,59,-7.8,246,1,4.3,1018.2,1,4.29
12229,12/9/2018 19:40,-0.79,59.1,-7.77,265,1.3,4.3,1018.2,1,4.3
12230,12/9/2018 19:45,-0.82,59.3,-7.76,239,0.5,4,1018.2,1,4.3
12231,12/9/2018 19:50,-0.9,59.6,-7.77,268,0.3,3,1018.1,1,4.3
12232,12/9/2018 19:55,-0.85,59.4,-7.76,260,1.3,4.8,1018,1,4.3
12233,12/9/2018 20:00,-0.87,59.6,-7.74,263,0.3,2.3,1018.1,1,4.3
12234,12/9/2018 20:05,-0.93,59.8,-7.76,256,0.5,4.3,1018.1,1,4.3
12235,12/9/2018 20:10,-0.93,59.8,-7.76,220,0.8,3.8,1018,1,4.3
12236,12/9/2018 20:15,-0.9,59.8,-7.73,264,0.8,2.5,1018.1,1,4.3
12237,12/9/2018 20:20,-0.96,59.7,-7.8,263,1.5,4.8,1018.1,1,4.3
12238,12/9/2018 20:25,-0.99,59.9,-7.79,260,1.3,3.8,1018,1,4.3
12239,12/9/2018 20:30,-1.04,60,-7.82,251,1.3,3.5,1018,1,4.3
12240,12/9/2018 20:35,-1.01,59.9,-7.81,250,1.3,4.3,1017.9,1,4.27
12241,12/9/2018 20:40,-1.04,59.8,-7.86,244,1,4.3,1017.7,1,4.28
12242,12/9/2018 20:45,-1.04,59.6,-7.91,230,0.8,3,1017.6,1,4.28
12243,12/9/2018 20:50,-0.99,59.5,-7.87,272,0.8,4.5,1017.6,1,4.29
12244,12/9/2018 20:55,-1.01,59.5,-7.9,254,1.5,4,1017.4,1,4.29
12245,12/9/2018 21:00,-1.07,59.5,-7.95,247,1.3,4.8,1017.6,1,4.29
12246,12/9/2018 21:05,-1.07,59.2,-8.02,253,1.3,4.5,1017.6,1,4.29
12247,12/9/2018 21:10,-1.13,59.3,-8.05,250,1,3.8,1017.4,1,4.3
12248,12/9/2018 21:15,-1.13,59.4,-8.03,265,1.5,4,1017.3,1,4.3
12249,12/9/2018 21:20,-1.18,59.5,-8.06,272,1.5,4.5,1017.4,1,4.3
12250,12/9/2018 21:25,-1.21,59.5,-8.09,248,0.5,4.3,1017.2,1,4.3
12251,12/9/2018 21:30,-1.27,59.9,-8.06,286,0.3,3,1017.3,1,4.3
12252,12/9/2018 21:35,-1.33,60,-8.09,241,0.5,2.8,1017.3,1,4.27
12253,12/9/2018 21:40,-1.36,59.8,-8.16,329,0.3,2.5,1017.3,1,4.27
12254,12/9/2018 21:45,-1.41,60,-8.17,288,0.5,3,1017.2,1,4.28
12255,12/9/2018 21:50,-1.44,59.9,-8.22,313,0.3,3,1017.2,1,4.28
12256,12/9/2018 21:55,-1.41,59.9,-8.19,298,1,3.8,1017.2,1,4.28
12257,12/9/2018 22:00,-1.47,60.1,-8.2,313,0.8,2.8,1017.3,1,4.29
12258,12/9/2018 22:05,-1.47,60.1,-8.2,299,0.8,2.5,1017.3,1,4.29
12259,12/9/2018 22:10,-1.53,60.4,-8.19,300,0.5,2.3,1017.2,1,4.29
12260,12/9/2018 22:15,-1.56,60.5,-8.2,296,0.5,2.3,1017.4,1,4.29
12261,12/9/2018 22:20,-1.56,60.3,-8.24,307,0.8,2.8,1017.3,1,4.29
12262,12/9/2018 22:25,-1.56,60.5,-8.2,282,1,3,1017.5,1,4.29
12263,12/9/2018 22:30,-1.64,60.7,-8.24,305,0,1.5,1017.5,1,4.29
12264,12/9/2018 22:35,-1.61,60.8,-8.19,288,0.3,2,1017.2,1,4.26
12265,12/9/2018 22:40,-1.7,60.9,-8.25,286,0,2.3,1017.5,1,4.27
12266,12/9/2018 22:45,-1.73,60.8,-8.3,314,0.5,1.8,1017.3,1,4.27
12267,12/9/2018 22:50,-1.7,60.9,-8.25,300,1,3,1017.4,1,4.28
12268,12/9/2018 22:55,-1.7,61.1,-8.21,300,0.5,2.8,1017.4,1,4.28
12269,12/9/2018 23:00,-1.7,61.1,-8.21,309,0.5,2,1017.4,1,4.28
12270,12/9/2018 23:05,-1.76,61.3,-8.22,289,0,1.5,1017.4,1,4.28
12271,12/9/2018 23:10,-1.73,61.2,-8.21,281,0.5,3,1017.3,1,4.28
12272,12/9/2018 23:15,-1.81,61.3,-8.27,305,0.3,1.8,1017.2,1,4.28
12273,12/9/2018 23:20,-1.87,61.4,-8.31,296,0.3,2.5,1017.2,1,4.29
12274,12/9/2018 23:25,-1.9,61.4,-8.33,302,0.8,2.3,1017.3,1,4.29
12275,12/9/2018 23:30,-1.96,61.6,-8.35,293,0.5,2.5,1017.1,1,4.29
12276,12/9/2018 23:35,-1.96,61.7,-8.33,312,0.8,3,1017.2,1,4.25
12277,12/9/2018 23:40,-2.02,61.9,-8.34,289,0.3,1.8,1017.1,1,4.27
12278,12/9/2018 23:45,-2.07,62.1,-8.35,254,0,2.3,1017.2,1,4.27
12279,12/9/2018 23:50,-2.07,62.2,-8.33,302,0.5,3,1016.9,1,4.27
12280,12/9/2018 23:55,-2.16,62.2,-8.41,306,0.8,2.8,1016.8,1,4.27
12281,12/10/2018 0:00,-2.22,62.3,-8.45,302,1.3,3.3,1016.8,1,4.28
12282,12/10/2018 0:05,-2.28,62.4,-8.48,303,1,2.8,1016.8,1,4.28
12283,12/10/2018 0:10,-2.28,62.5,-8.46,298,0.8,2,1016.7,1,4.28
12284,12/10/2018 0:15,-2.22,62.5,-8.41,296,0.8,2.3,1016.6,1,4.28
12285,12/10/2018 0:20,-2.19,62.3,-8.42,327,0.8,2.5,1016.4,1,4.28
12286,12/10/2018 0:25,-2.04,62.1,-8.33,310,1.3,3.8,1016.2,1,4.28
12287,12/10/2018 0:30,-2.07,61.5,-8.48,302,2,4.3,1016.1,1,4.28
12288,12/10/2018 0:35,-2.04,61.2,-8.51,314,1.3,3.5,1016,1,4.25
12289,12/10/2018 0:40,-1.96,60.9,-8.49,300,1.5,3.5,1015.8,1,4.26
12290,12/10/2018 0:45,-2.04,61,-8.55,307,1,2.8,1015.7,1,4.27
12291,12/10/2018 0:50,-2.02,61,-8.53,300,0.8,2.3,1015.6,1,4.27
12292,12/10/2018 0:55,-2.04,60.9,-8.58,306,0.3,1.5,1015.6,1,4.27
12293,12/10/2018 1:00,-1.9,61,-8.42,314,0.5,2,1015.4,1,4.27
12294,12/10/2018 1:05,-1.81,59.8,-8.59,303,1.8,3.5,1015.7,1,4.27
12295,12/10/2018 1:10,-1.9,60.1,-8.61,306,1.3,2.5,1015.6,1,4.27
12296,12/10/2018 1:15,-1.87,59.9,-8.62,303,1.5,3.3,1015.6,1,4.27
12297,12/10/2018 1:20,-1.87,60,-8.6,312,1.5,2.8,1015.4,1,4.28
12298,12/10/2018 1:25,-1.87,60.2,-8.56,316,1,3,1015.4,1,4.28
12299,12/10/2018 1:30,-1.84,60.3,-8.51,309,1.5,3.3,1015.6,1,4.28
12300,12/10/2018 1:35,-1.87,60.3,-8.54,319,1,2.5,1015.5,1,4.25
12301,12/10/2018 1:40,-1.84,60.3,-8.51,314,1,2.5,1015.4,1,4.25
12302,12/10/2018 1:45,-1.81,60.5,-8.44,313,0.8,2.3,1015.5,1,4.25
12303,12/10/2018 1:50,-1.87,60.8,-8.43,309,0.5,2.5,1015.6,1,4.27
12304,12/10/2018 1:55,-1.87,60.8,-8.43,309,0.8,2.3,1015.6,1,4.27
12305,12/10/2018 2:00,-1.84,60.7,-8.43,330,1.5,3.8,1015.6,1,4.27
12306,12/10/2018 2:05,-1.87,60.7,-8.45,316,0.8,2.5,1015.4,1,4.27
12307,12/10/2018 2:10,-1.9,60.8,-8.46,317,0.8,2.3,1015.7,1,4.27
12308,12/10/2018 2:15,-1.9,61.1,-8.4,317,0.5,2,1015.8,1,4.27
12309,12/10/2018 2:20,-1.96,61.2,-8.43,303,0.8,2.5,1015.6,1,4.27
12310,12/10/2018 2:25,-2.04,61.2,-8.51,306,1,2.3,1015.6,1,4.27
12311,12/10/2018 2:30,-2.07,61.4,-8.5,296,0.8,2,1015.6,1,4.27
12312,12/10/2018 2:35,-2.16,61.7,-8.52,309,0.8,2.3,1015.5,1,4.25
12313,12/10/2018 2:40,-2.25,62,-8.54,309,1,2.8,1015.4,1,4.25
12314,12/10/2018 2:45,-2.36,62.5,-8.55,307,1.3,2.5,1015.4,1,4.25
12315,12/10/2018 2:50,-2.45,62.9,-8.55,309,1,2.8,1015.2,1,4.26
12316,12/10/2018 2:55,-2.48,63.3,-8.49,305,1.3,2.5,1015.2,1,4.27
12317,12/10/2018 3:00,-2.54,63.4,-8.53,307,1.3,3,1015.1,1,4.27
12318,12/10/2018 3:05,-2.57,63.6,-8.52,302,1.3,2.5,1015.1,1,4.27
12319,12/10/2018 3:10,-2.6,63.8,-8.5,303,1.3,2.3,1015.1,1,4.27
12320,12/10/2018 3:15,-2.6,63.8,-8.5,305,1.3,2.5,1014.9,1,4.27
12321,12/10/2018 3:20,-2.6,63.9,-8.48,302,1.5,2.8,1014.9,1,4.27
12322,12/10/2018 3:25,-2.57,64,-8.44,299,1,2.8,1015,1,4.29
12323,12/10/2018 3:30,-2.51,64,-8.38,303,1,3,1014.9,1,4.27
12324,12/10/2018 3:35,-2.6,64.3,-8.4,303,0.8,2.8,1014.9,1,4.25
12325,12/10/2018 3:40,-2.6,64.5,-8.36,313,0.8,2.3,1015,1,4.25
12326,12/10/2018 3:45,-2.6,64.5,-8.36,298,1,2.5,1014.9,1,4.25
12327,12/10/2018 3:50,-2.71,64.8,-8.42,305,0.5,1.5,1015,1,4.25
12328,12/10/2018 3:55,-2.8,65,-8.46,306,0.8,2.3,1014.9,1,4.26
12329,12/10/2018 4:00,-2.8,64.9,-8.48,303,0.8,1.8,1014.9,1,4.26
12330,12/10/2018 4:05,-2.86,65.4,-8.44,296,1,2,1014.9,1,4.27
12331,12/10/2018 4:10,-2.86,65.5,-8.42,295,0.5,1.8,1014.8,1,4.27
12332,12/10/2018 4:15,-2.83,65.8,-8.33,300,0.3,2.5,1014.8,1,4.27
12333,12/10/2018 4:20,-2.95,65.8,-8.44,313,0,1.5,1014.7,1,4.27
12334,12/10/2018 4:25,-2.86,66.2,-8.28,313,0,1.8,1014.8,1,4.27
12335,12/10/2018 4:30,-2.89,66.3,-8.29,326,0,0.8,1014.8,1,4.27
12336,12/10/2018 4:35,-2.89,66.3,-8.29,350,0.3,2.3,1014.7,1,4.24
12337,12/10/2018 4:40,-2.92,66.3,-8.32,345,0.3,2.5,1014.7,1,4.25
12338,12/10/2018 4:45,-2.86,66.3,-8.26,331,0.5,2,1014.8,1,4.25
12339,12/10/2018 4:50,-2.98,66.6,-8.32,337,0,1.3,1014.7,1,4.25
12340,12/10/2018 4:55,-2.98,66.8,-8.28,344,0.3,1.5,1014.7,1,4.25
12341,12/10/2018 5:00,-2.95,67,-8.21,347,1,2.8,1014.9,1,4.25
12342,12/10/2018 5:05,-3.01,67.2,-8.23,345,0.8,2.5,1014.9,1,4.25
12343,12/10/2018 5:10,-3.09,67.4,-8.28,345,0.5,2.3,1014.9,1,4.26
12344,12/10/2018 5:15,-3.09,67.8,-8.2,340,0.3,2.3,1014.8,1,4.26
12345,12/10/2018 5:20,-3.09,68,-8.16,338,0.5,1.8,1014.8,1,4.26
12346,12/10/2018 5:25,-2.95,68.1,-8,341,0.8,3,1015,1,4.26
12347,12/10/2018 5:30,-2.86,68.1,-7.92,341,1,3.5,1014.9,1,4.26
12348,12/10/2018 5:35,-2.86,68.1,-7.92,352,0.8,3,1014.9,1,4.22
12349,12/10/2018 5:40,-2.65,67.9,-7.76,351,1.5,3.5,1014.9,1,4.24
12350,12/10/2018 5:45,-2.57,67.6,-7.73,350,2,4,1014.9,1,4.25
12351,12/10/2018 5:50,-2.6,67.5,-7.78,355,1.8,4.8,1014.8,1,4.25
12352,12/10/2018 5:55,-2.65,67.5,-7.84,351,2,4.8,1014.8,1,4.25
12353,12/10/2018 6:00,-2.62,67.6,-7.79,345,1.5,3,1014.8,1,4.25
12354,12/10/2018 6:05,-2.68,67.9,-7.79,344,1.8,4,1015,1,4.25
12355,12/10/2018 6:10,-2.68,67.9,-7.79,354,1.8,4.3,1015.2,1,4.25
12356,12/10/2018 6:15,-2.71,68.1,-7.78,338,1,3.3,1015.2,1,4.25
12357,12/10/2018 6:20,-2.71,68.2,-7.76,350,0.8,3.8,1015.2,1,4.25
12358,12/10/2018 6:25,-2.71,68.2,-7.76,352,1,2.8,1015.3,1,4.25
12359,12/10/2018 6:30,-2.74,68.3,-7.77,344,1,2.5,1015.4,1,4.25
12360,12/10/2018 6:35,-2.8,68.5,-7.79,340,0.5,2.5,1015.4,1,4.22
12361,12/10/2018 6:40,-2.77,68.7,-7.72,355,0.5,2.5,1015.2,1,4.24
12362,12/10/2018 6:45,-2.68,68.6,-7.66,343,1,2.8,1015.3,1,4.24
12363,12/10/2018 6:50,-2.62,68.6,-7.6,348,0.8,2.8,1015.2,1,4.25
12364,12/10/2018 6:55,-2.62,68.5,-7.62,347,1.3,3,1015.1,3,4.25
12365,12/10/2018 7:00,-2.68,68.5,-7.67,347,1.3,3.3,1015,6,4.25
12366,12/10/2018 7:05,-2.65,68.5,-7.65,354,1,2.8,1015.2,9,4.27
12367,12/10/2018 7:10,-2.48,68.3,-7.52,0,1.3,4,1015.1,16,4.53
12368,12/10/2018 7:15,-2.36,68.1,-7.44,3,0.8,3,1015.2,23,4.54
12369,12/10/2018 7:20,-2.33,67.9,-7.45,350,1,2.8,1015.3,32,4.56
12370,12/10/2018 7:25,-2.19,67.8,-7.33,345,0.5,2.5,1015.2,42,4.54
12371,12/10/2018 7:30,-2.36,67.7,-7.52,352,1.3,4,1015.2,56,4.54
12372,12/10/2018 7:35,-2.36,67.8,-7.5,4,1.5,3.5,1015.3,66,4.55
12373,12/10/2018 7:40,-2.16,68,-7.27,355,1,3,1015.4,79,4.56
12374,12/10/2018 7:45,-1.96,67.5,-7.17,352,0.5,2.5,1015.2,94,4.56
12375,12/10/2018 7:50,-1.9,67.3,-7.15,355,0.8,3,1015.4,108,4.56
12376,12/10/2018 7:55,-1.73,66.9,-7.06,351,0.5,2,1015.2,124,4.56
12377,12/10/2018 8:00,-1.76,66.9,-7.09,343,1.5,3.5,1015.2,131,4.56
12378,12/10/2018 8:05,-1.47,66.7,-6.86,355,1,3,1015.3,142,4.56
12379,12/10/2018 8:10,-1.33,66.2,-6.82,3,1,4,1015.4,153,4.56
12380,12/10/2018 8:15,-1.18,65.4,-6.84,354,1,2.8,1015.4,164,4.56
12381,12/10/2018 8:20,-1.33,65,-7.06,355,2.3,5,1015.4,174,4.56
12382,12/10/2018 8:25,-1.1,64.7,-6.9,8,1.8,4,1015.5,186,4.56
12383,12/10/2018 8:30,-0.62,63.9,-6.6,0,0.8,3,1015.6,197,4.56
12384,12/10/2018 8:35,-0.51,63.2,-6.64,354,1.5,3.5,1015.6,211,4.56
12385,12/10/2018 8:40,-0.68,62.5,-6.94,1,2,5,1015.8,219,4.56
12386,12/10/2018 8:45,-0.31,62,-6.7,1,1.5,4,1015.9,229,4.56
12387,12/10/2018 8:50,-0.42,61.4,-6.93,6,2.8,6.3,1015.7,244,4.56
12388,12/10/2018 8:55,0.02,60.9,-6.62,7,1.8,5.3,1015.9,256,4.56
12389,12/10/2018 9:00,0.08,59.7,-6.82,8,2.8,6,1016,262,4.56
12390,12/10/2018 9:05,0.38,59.1,-6.67,348,2.3,5,1016,271,4.56
12391,12/10/2018 9:10,0.47,58.4,-6.74,1,2.8,6.5,1016,279,4.56
12392,12/10/2018 9:15,0.74,57.3,-6.73,3,1.8,5.8,1015.9,296,4.56
12393,12/10/2018 9:20,0.74,56.9,-6.82,10,2.8,9.6,1016.3,303,4.56
12394,12/10/2018 9:25,0.96,56.6,-6.69,0,2.8,6.5,1016.2,313,4.56
12395,12/10/2018 9:30,0.82,56.3,-6.88,355,3,7.8,1015.9,328,4.56
12396,12/10/2018 9:35,1.21,56,-6.59,3,2.5,5.8,1016.1,323,4.56
12397,12/10/2018 9:40,1.07,55.7,-6.79,11,3,6.8,1016.3,331,4.56
12398,12/10/2018 9:45,1.02,55.5,-6.89,355,2.8,7.8,1016.1,339,4.56
12399,12/10/2018 9:50,1.29,55.5,-6.63,0,2.3,5.8,1016.3,347,4.56
12400,12/10/2018 9:55,1.62,55.1,-6.42,13,2.5,5.8,1016.4,354,4.57
12401,12/10/2018 10:00,1.86,53.9,-6.48,20,1.3,4.5,1016.2,361,4.57
12402,12/10/2018 10:05,2.02,53.2,-6.5,3,2,6,1016,368,4.57
12403,12/10/2018 10:10,2.37,52.6,-6.32,13,2,7.3,1016.1,373,4.57
12404,12/10/2018 10:15,2.5,52.1,-6.32,0,1.5,6,1016.1,379,4.57
12405,12/10/2018 10:20,2.32,51.5,-6.65,13,1.5,4.3,1016,387,4.57
12406,12/10/2018 10:25,2.16,51.9,-6.7,4,3,6.5,1016,389,4.57
12407,12/10/2018 10:30,2.74,51.2,-6.33,14,1.5,4.8,1016,397,4.57
12408,12/10/2018 10:35,2.45,50.7,-6.73,10,2,5.8,1015.8,402,4.56
12409,12/10/2018 10:40,2.48,50.7,-6.7,0,2.5,6.3,1015.8,406,4.56
12410,12/10/2018 10:45,2.69,49.8,-6.74,3,1.8,4.8,1015.8,408,4.57
12411,12/10/2018 10:50,2.8,50.3,-6.51,25,1.5,5.8,1015.8,412,4.57
12412,12/10/2018 10:55,2.82,49.8,-6.62,7,2,4.8,1015.6,414,4.57
12413,12/10/2018 11:00,3.01,49.1,-6.63,15,1.5,4.5,1015.6,417,4.57
12414,12/10/2018 11:05,3.06,49,-6.61,3,1.8,6.3,1015.7,419,4.57
12415,12/10/2018 11:10,2.8,48.7,-6.93,355,2.8,6.5,1015.4,422,4.57
12416,12/10/2018 11:15,3.77,48.2,-6.16,4,1.8,6,1015.4,423,4.58
12417,12/10/2018 11:20,3.22,48.1,-6.7,355,2.3,5.8,1015.3,423,4.58
12418,12/10/2018 11:25,3.22,47.8,-6.78,351,2.5,5.8,1015.2,424,4.58
12419,12/10/2018 11:30,2.88,48,-7.05,355,2.5,5.3,1015.3,423,4.58
12420,12/10/2018 11:35,3.01,47.5,-7.06,22,1.8,6.8,1015.1,424,4.56
12421,12/10/2018 11:40,2.53,47.6,-7.47,46,2,4,1015.1,424,4.57
12422,12/10/2018 11:45,3.17,47.7,-6.86,39,1.8,5.3,1015,422,4.57
12423,12/10/2018 11:50,3.25,47.1,-6.95,354,2.3,5,1015,422,4.58
12424,12/10/2018 11:55,3.88,46.3,-6.59,4,1.5,4.3,1015,419,4.59
12425,12/10/2018 12:00,3.49,46.2,-6.98,28,1.3,5.3,1015,419,4.59
12426,12/10/2018 12:05,3.51,45.3,-7.21,21,1.3,4.5,1015,416,4.59
12427,12/10/2018 12:10,4.06,45.1,-6.77,354,1.5,5.8,1014.9,414,4.59
12428,12/10/2018 12:15,3.46,45.1,-7.32,347,2.8,6,1015,411,4.59
12429,12/10/2018 12:20,3.59,45.1,-7.2,351,2,5,1015,406,4.61
12430,12/10/2018 12:25,3.3,45.1,-7.46,355,2.8,8.1,1014.9,402,4.59
12431,12/10/2018 12:30,3.33,45,-7.47,351,2.5,5.8,1015,398,4.61
12432,12/10/2018 12:35,3.62,44.4,-7.38,355,2,3.8,1014.9,393,4.6
12433,12/10/2018 12:40,3.8,44.4,-7.21,354,1.5,4.8,1015,386,4.57
12434,12/10/2018 12:45,3.91,44.5,-7.08,0,2.3,6,1015.1,379,4.58
12435,12/10/2018 12:50,3.56,44.9,-7.28,352,2.5,4.8,1014.9,374,4.59
12436,12/10/2018 12:55,4.3,44.1,-6.84,352,1.8,5.3,1015,369,4.59
12437,12/10/2018 13:00,4.53,43.5,-6.81,0,1.8,4.8,1015.3,363,4.59
12438,12/10/2018 13:05,4.04,44.6,-6.93,4,2,5.8,1015.1,356,4.59
12439,12/10/2018 13:10,3.7,44.4,-7.3,14,2.3,5.8,1015,351,4.59
12440,12/10/2018 13:15,3.62,44.8,-7.26,354,3.3,5.8,1015,344,4.59
12441,12/10/2018 13:20,4.22,44.8,-6.71,355,2.5,5.3,1014.9,336,4.59
12442,12/10/2018 13:25,3.51,42.8,-7.94,1,3.3,6.3,1014.9,327,4.59
12443,12/10/2018 13:30,3.67,42.6,-7.86,354,3,5,1014.9,319,4.59
12444,12/10/2018 13:35,3.56,42.5,-7.99,355,2.8,5.8,1014.8,312,4.56
12445,12/10/2018 13:40,3.64,43.1,-7.73,354,3,6.3,1014.9,304,4.57
12446,12/10/2018 13:45,3.72,42.5,-7.84,351,2.3,4.8,1015,294,4.57
12447,12/10/2018 13:50,3.49,42.3,-8.12,0,2.8,5.5,1015.1,284,4.58
12448,12/10/2018 13:55,3.77,41.7,-8.04,351,2.5,5.5,1015.1,276,4.59
12449,12/10/2018 14:00,3.98,41.9,-7.79,347,2.3,6.3,1015.1,264,4.59
12450,12/10/2018 14:05,3.46,41.9,-8.27,344,2.8,6,1015,256,4.59
12451,12/10/2018 14:10,3.54,42.3,-8.07,352,2.5,5.3,1014.9,243,4.59
12452,12/10/2018 14:15,3.67,42.4,-7.92,3,2.3,6,1015.2,233,4.59
12453,12/10/2018 14:20,3.7,42.5,-7.87,348,2,4.5,1015.3,223,4.59
12454,12/10/2018 14:25,4.04,43,-7.41,350,1.8,4,1015.3,212,4.59
12455,12/10/2018 14:30,3.3,42.4,-8.26,347,2.8,6.5,1015.4,199,4.59
12456,12/10/2018 14:35,3.85,42.2,-7.82,7,2.3,4.8,1015.4,189,4.56
12457,12/10/2018 14:40,3.14,41.3,-8.74,348,3.5,6.8,1015.3,178,4.57
12458,12/10/2018 14:45,3.75,41.6,-8.09,1,2,4.5,1015.3,168,4.58
12459,12/10/2018 14:50,3.19,41.8,-8.54,352,3,5.3,1015.4,157,4.59
12460,12/10/2018 14:55,3.38,41.6,-8.43,355,2,4.8,1015.5,146,4.59
12461,12/10/2018 15:00,3.59,41.3,-8.33,352,1.3,3.8,1015.4,136,4.59
12462,12/10/2018 15:05,3.22,41.6,-8.57,355,2,5,1015.8,124,4.59
12463,12/10/2018 15:10,3.19,42,-8.47,355,2.3,5,1015.8,112,4.59
12464,12/10/2018 15:15,3.04,41.4,-8.8,352,1.8,5.5,1015.6,97,4.59
12465,12/10/2018 15:20,3.17,41.8,-8.56,350,1.5,4.5,1015.9,82,4.59
12466,12/10/2018 15:25,2.58,42.2,-8.97,350,2.8,5.3,1015.9,48,4.59
12467,12/10/2018 15:30,2.24,42.9,-9.07,354,1.5,5.3,1015.9,17,4.59
12468,12/10/2018 15:35,2.13,42.7,-9.23,354,2,5.5,1016,16,4.56
12469,12/10/2018 15:40,1.99,42.9,-9.29,6,2,4.5,1015.9,14,4.57
12470,12/10/2018 15:45,2.02,43.3,-9.15,0,1.8,4,1016,13,4.57
12471,12/10/2018 15:50,1.89,42.9,-9.39,8,2,4.8,1015.9,11,4.57
12472,12/10/2018 15:55,1.8,43.1,-9.41,17,0.8,4.3,1015.9,9,4.57
12473,12/10/2018 16:00,1.72,43.3,-9.42,354,0.5,2.3,1016,7,4.56
12474,12/10/2018 16:05,1.53,43.3,-9.6,355,0.3,2,1016.1,4,4.56
