Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Temperature,Solar Zenith Angle
2017,11,14,23,30,0,0,0,0,0.7000000000000001,15.4,95.04,2,156.15
2017,11,15,0,30,0,0,0,0,0.7000000000000001,16.400000000000002,94.57,1,152.84
2017,11,15,1,30,0,0,0,0,0.7000000000000001,16.900000000000002,100.0,1,144.97
2017,11,15,2,30,0,0,0,0,0.8,17.2,99.24,0,134.98
2017,11,15,3,30,0,0,0,0,0.8,14.6,98.85,0,124.14
2017,11,15,4,30,0,0,0,0,0.7000000000000001,11.3,99.45,0,113.08
2017,11,15,5,30,0,0,0,0,0.7000000000000001,9.5,99.85,0,102.17
2017,11,15,6,30,0,0,0,0,0.7000000000000001,11.7,99.59,0,91.71
2017,11,15,7,30,105,43,446,0,0.6000000000000001,18.3,91.5,2,82.04
2017,11,15,8,30,258,68,673,0,0.6000000000000001,22.9,77.8,3,73.58
2017,11,15,9,30,386,80,778,-1,0.5,27.6,69.52,4,66.86
2017,11,15,10,30,469,85,831,-1,0.5,32.6,64.36,5,62.49
2017,11,15,11,30,359,192,344,-1,0.5,39.90000000000001,60.32,6,61.01
2017,11,15,12,30,166,162,8,-1,0.4,50.1,60.76,6,62.64
2017,11,15,13,30,149,143,15,0,0.4,64.7,65.79,6,67.13
2017,11,15,14,30,250,69,656,0,0.4,77.2,66.7,5,73.95
2017,11,15,15,30,97,42,420,0,0.5,80.80000000000003,74.99,4,82.48
2017,11,15,16,30,0,0,0,0,0.6000000000000001,85.7,90.25,2,92.2
2017,11,15,17,30,0,0,0,0,0.6000000000000001,90.4,93.97,2,102.69
2017,11,15,18,30,0,0,0,0,0.6000000000000001,98.8,93.96,1,113.63
2017,11,15,19,30,0,0,0,0,0.6000000000000001,113.2,94.11,1,124.7
2017,11,15,20,30,0,0,0,0,0.6000000000000001,129.8,94.58,1,135.54
2017,11,15,21,30,0,0,0,0,0.6000000000000001,141.5,96.15,1,145.51
2017,11,15,22,30,0,0,0,0,0.7000000000000001,147.9,97.89,1,153.3
2017,11,15,23,30,0,0,0,1,0.6000000000000001,156.4,93.19,2,156.4
2017,11,16,0,30,0,0,0,1,0.6000000000000001,163.8,95.66,2,153.09
2017,11,16,1,30,0,0,0,1,0.6000000000000001,163.10000000000005,98.33,3,145.19
2017,11,16,2,30,0,0,0,2,0.7000000000000001,160.9,94.56,3,135.18
2017,11,16,3,30,0,0,0,2,0.7000000000000001,159.8,98.13,3,124.33
2017,11,16,4,30,0,0,0,3,0.7000000000000001,157.3,95.45,4,113.27
2017,11,16,5,30,0,0,0,3,0.7000000000000001,150.3,92.63,5,102.37
2017,11,16,6,30,0,0,0,4,0.7000000000000001,147.1,95.71,5,91.92
2017,11,16,7,30,11,11,0,4,0.6000000000000001,145.3,98.34,6,82.26
2017,11,16,8,30,30,30,0,5,0.6000000000000001,147.20000000000005,89.96000000000002,7,73.81
2017,11,16,9,30,76,76,0,6,0.7000000000000001,154.3,88.55,8,67.1
2017,11,16,10,30,223,195,60,6,0.8,156.8,86.11,9,62.74
2017,11,16,11,30,322,215,221,7,0.8,154.20000000000005,89.47,9,61.26
2017,11,16,12,30,23,23,0,7,0.7000000000000001,151.5,91.24,9,62.87000000000001
2017,11,16,13,30,258,153,271,7,0.7000000000000001,151.5,98.21,9,67.34
2017,11,16,14,30,166,110,203,7,0.6000000000000001,154.0,98.68,8,74.13
2017,11,16,15,30,62,48,101,7,0.5,165.5,100.0,7,82.64
2017,11,16,16,30,0,0,0,6,0.5,211.6,100.0,6,92.34
2017,11,16,17,30,0,0,0,6,0.5,239.7,100.0,6,102.82
2017,11,16,18,30,0,0,0,6,0.6000000000000001,265.8,100.0,6,113.75
2017,11,16,19,30,0,0,0,6,0.6000000000000001,277.0,100.0,6,124.82
2017,11,16,20,30,0,0,0,4,0.7000000000000001,280.40000000000003,100.0,5,135.67000000000002
2017,11,16,21,30,0,0,0,4,0.8,279.90000000000003,100.0,5,145.67000000000004
2017,11,16,22,30,0,0,0,4,0.8,274.0,100.0,4,153.5
2017,11,16,23,30,0,0,0,4,0.8,269.6,100.0,4,156.64
2017,11,17,0,30,0,0,0,3,0.9,272.3,99.29,4,153.33
2017,11,17,1,30,0,0,0,2,0.9,281.7,100.0,4,145.41
2017,11,17,2,30,0,0,0,2,1.0,292.0,99.3,3,135.37
2017,11,17,3,30,0,0,0,1,1.1,296.8,97.84,3,124.52
2017,11,17,4,30,0,0,0,0,1.1,298.0,89.87,2,113.46
2017,11,17,5,30,0,0,0,0,1.2000000000000002,297.4000000000001,89.86,2,102.56
2017,11,17,6,30,0,0,0,-1,1.2000000000000002,299.4000000000001,84.05,2,92.12
2017,11,17,7,30,95,40,423,-2,1.2000000000000002,300.1,79.69,2,82.47
2017,11,17,8,30,246,62,669,-2,1.2000000000000002,301.9000000000001,70.88,2,74.04
2017,11,17,9,30,375,72,787,-3,1.2000000000000002,304.1,64.35,3,67.35
2017,11,17,10,30,461,75,848,-3,1.2000000000000002,304.6,60.19,4,62.99
2017,11,17,11,30,493,75,875,-2,1.1,304.7,61.24,5,61.51
2017,11,17,12,30,469,72,878,-2,1.1,304.1,58.1,5,63.1
2017,11,17,13,30,389,65,847,-2,1.1,303.2,57.96,5,67.54
2017,11,17,14,30,260,53,765,-3,1.1,302.6,60.16,5,74.31
2017,11,17,15,30,102,33,549,-3,1.0,302.0,61.54,4,82.79
2017,11,17,16,30,0,0,0,-4,1.0,301.0,64.27,2,92.48
2017,11,17,17,30,0,0,0,-4,1.0,301.9000000000001,68.01,2,102.94
2017,11,17,18,30,0,0,0,-4,0.9,304.3,66.92,1,113.86
2017,11,17,19,30,0,0,0,-4,0.9,305.5,70.92,0,124.93
2017,11,17,20,30,0,0,0,-4,0.8,305.5,70.35000000000001,0,135.79
2017,11,17,21,30,0,0,0,-4,0.7000000000000001,305.6,70.54,0,145.82
2017,11,17,22,30,0,0,0,-4,0.7000000000000001,304.4000000000001,76.03,-1,153.70000000000005
2017,11,17,23,30,0,0,0,-4,0.7000000000000001,303.1,75.74,-1,156.88
2017,11,18,0,30,0,0,0,-4,0.7000000000000001,299.3,75.42,-1,153.56
2017,11,18,1,30,0,0,0,-5,0.7000000000000001,296.2,79.66,-2,145.62
2017,11,18,2,30,0,0,0,-5,0.7000000000000001,289.8,79.23,-2,135.57
2017,11,18,3,30,0,0,0,-5,0.6000000000000001,288.4000000000001,78.73,-2,124.71
2017,11,18,4,30,0,0,0,-5,0.6000000000000001,284.7,78.26,-2,113.65
2017,11,18,5,30,0,0,0,-5,0.6000000000000001,281.0,78.57000000000002,-2,102.75
2017,11,18,6,30,0,0,0,-5,0.5,280.40000000000003,72.67,-1,92.32
2017,11,18,7,30,99,35,508,-5,0.30000000000000004,264.1,68.19,0,82.69
2017,11,18,8,30,192,90,375,-5,0.2,234.2,59.97,2,74.27
2017,11,18,9,30,295,124,446,-6,0.2,215.5,50.03,3,67.58
2017,11,18,10,30,279,195,185,-6,0.30000000000000004,208.6,47.11,5,63.23
2017,11,18,11,30,378,166,447,-5,0.4,200.9,47.65,6,61.74
2017,11,18,12,30,42,42,0,-2,0.5,193.8,57.31,6,63.32
2017,11,18,13,30,92,92,0,0,0.5,178.10000000000005,66.79,6,67.74
2017,11,18,14,30,59,59,0,0,0.5,174.9,70.28,6,74.48
2017,11,18,15,30,21,21,0,2,0.6000000000000001,170.0,86.12,5,82.94
2017,11,18,16,30,0,0,0,3,0.7000000000000001,164.3,91.39,5,92.61
2017,11,18,17,30,0,0,0,4,0.7000000000000001,165.10000000000005,98.92,6,103.06
2017,11,18,18,30,0,0,0,6,0.7000000000000001,168.8,100.0,7,113.97
2017,11,18,19,30,0,0,0,6,0.7000000000000001,167.20000000000005,98.73,7,125.04
2017,11,18,20,30,0,0,0,7,0.7000000000000001,168.9,100.0,8,135.91
2017,11,18,21,30,0,0,0,7,0.7000000000000001,175.9,99.43,8,145.96
2017,11,18,22,30,0,0,0,8,0.6000000000000001,188.0,96.96,9,153.89
2017,11,18,23,30,0,0,0,9,0.6000000000000001,195.3,100.0,9,157.12
2017,11,19,0,30,0,0,0,9,0.6000000000000001,195.8,100.0,10,153.8
2017,11,19,1,30,0,0,0,9,0.6000000000000001,194.8,100.0,11,145.83
2017,11,19,2,30,0,0,0,11,0.6000000000000001,197.4,100.0,11,135.76
2017,11,19,3,30,0,0,0,11,0.7000000000000001,196.8,97.8,12,124.9
2017,11,19,4,30,0,0,0,11,0.7000000000000001,195.1,100.0,12,113.84
2017,11,19,5,30,0,0,0,12,0.7000000000000001,193.6,99.49,13,102.95
2017,11,19,6,30,0,0,0,13,0.7000000000000001,192.9,100.0,13,92.52
2017,11,19,7,30,1,1,0,13,0.7000000000000001,193.1,100.0,13,82.9
2017,11,19,8,30,4,4,0,13,0.7000000000000001,197.3,97.13,14,74.49
2017,11,19,9,30,112,112,0,13,0.6000000000000001,206.0,97.68,14,67.82000000000001
2017,11,19,10,30,19,19,0,13,0.7000000000000001,221.9,100.0,13,63.47
2017,11,19,11,30,36,36,0,10,1.0,250.5,98.58,12,61.97
2017,11,19,12,30,428,103,728,6,1.3,269.5,82.03,10,63.53
2017,11,19,13,30,355,88,710,2,1.3,275.5,71.57000000000002,8,67.93
2017,11,19,14,30,234,70,621,0,1.3,280.6,69.31,6,74.64
2017,11,19,15,30,88,40,398,0,1.3,283.7,70.04,5,83.08
2017,11,19,16,30,0,0,0,0,1.2000000000000002,282.4000000000001,71.67,4,92.73
2017,11,19,17,30,0,0,0,0,1.1,281.1,75.73,4,103.17
2017,11,19,18,30,0,0,0,-1,1.0,281.9000000000001,74.76,3,114.07
2017,11,19,19,30,0,0,0,-1,1.0,280.0,79.73,3,125.14
2017,11,19,20,30,0,0,0,-1,0.9,277.6,80.24,2,136.02
2017,11,19,21,30,0,0,0,0,0.9,276.0,80.96000000000002,2,146.1
2017,11,19,22,30,0,0,0,0,0.9,274.2,81.59,2,154.07
2017,11,19,23,30,0,0,0,0,0.9,271.8,88.28,2,157.35
2017,11,20,0,30,0,0,0,0,0.8,269.5,88.76,1,154.03
2017,11,20,1,30,0,0,0,0,0.8,267.7,88.94,1,146.04
2017,11,20,2,30,0,0,0,0,0.8,267.90000000000003,88.4,1,135.96
2017,11,20,3,30,0,0,0,0,0.9,268.90000000000003,86.8,1,125.08
2017,11,20,4,30,0,0,0,-1,0.9,270.40000000000003,84.88,1,114.02
2017,11,20,5,30,0,0,0,-1,0.9,270.8,89.19,1,103.14
2017,11,20,6,30,0,0,0,-2,1.0,270.7,86.3,0,92.72
2017,11,20,7,30,92,36,466,-2,1.0,271.8,81.58,0,83.11
2017,11,20,8,30,246,59,712,-4,1.1,276.6,68.51,1,74.71000000000002
2017,11,20,9,30,375,70,817,-5,1.1,280.2,62.1,2,68.05
2017,11,20,10,30,458,74,867,-5,1.1,281.9000000000001,56.19,2,63.71
2017,11,20,11,30,487,75,884,-5,1.1,281.40000000000003,53.42,3,62.2
2017,11,20,12,30,456,75,862,-5,1.1,278.6,51.69,4,63.74
2017,11,20,13,30,370,72,798,-4,1.0,274.3,53.55,4,68.11
2017,11,20,14,30,241,60,690,-4,1.0,268.7,55.52,4,74.8
2017,11,20,15,30,89,36,447,-3,1.0,264.8,61.97,3,83.22
2017,11,20,16,30,0,0,0,-2,1.0,260.3,64.98,3,92.85
2017,11,20,17,30,0,0,0,-2,1.0,259.3,72.58,3,103.27
2017,11,20,18,30,0,0,0,-1,1.0,260.0,74.87,2,114.17
2017,11,20,19,30,0,0,0,-1,0.9,263.0,76.82000000000002,2,125.24
2017,11,20,20,30,0,0,0,-1,0.8,262.0,79.03,2,136.13
2017,11,20,21,30,0,0,0,0,0.7000000000000001,256.2,87.61,1,146.23
2017,11,20,22,30,0,0,0,0,0.7000000000000001,248.7,90.56,1,154.25
2017,11,20,23,30,0,0,0,0,0.7000000000000001,238.6,92.68,1,157.57
2017,11,21,0,30,0,0,0,0,0.7000000000000001,228.7,94.4,1,154.25
2017,11,21,1,30,0,0,0,0,0.7000000000000001,221.2,96.13,1,146.24
2017,11,21,2,30,0,0,0,0,0.7000000000000001,217.0,97.8,1,136.15
2017,11,21,3,30,0,0,0,0,0.7000000000000001,212.5,99.21,1,125.27
2017,11,21,4,30,0,0,0,1,0.7000000000000001,210.0,100.0,1,114.21
2017,11,21,5,30,0,0,0,1,0.7000000000000001,210.0,100.0,1,103.32
2017,11,21,6,30,0,0,0,1,0.7000000000000001,210.7,100.0,1,92.92
2017,11,21,7,30,70,40,255,1,0.7000000000000001,211.1,91.97,3,83.32000000000002
2017,11,21,8,30,197,82,441,2,0.7000000000000001,212.8,83.21000000000002,5,74.93
2017,11,21,9,30,358,73,770,2,0.7000000000000001,216.2,74.98,7,68.27
2017,11,21,10,30,352,146,470,3,0.8,212.6,63.0,10,63.93
2017,11,21,11,30,471,75,855,3,0.8,208.4,60.52,11,62.42
2017,11,21,12,30,442,75,836,3,0.8,206.6,60.72,12,63.94000000000001
2017,11,21,13,30,360,69,786,3,0.8,205.9,56.85,12,68.29
2017,11,21,14,30,234,59,673,3,0.8,205.9,61.75,11,74.95
2017,11,21,15,30,85,37,414,4,0.8,205.0,68.06,10,83.35000000000002
2017,11,21,16,30,0,0,0,4,0.9,205.3,74.32000000000002,9,92.96
2017,11,21,17,30,0,0,0,4,0.9,205.9,80.87,9,103.37
2017,11,21,18,30,0,0,0,5,0.8,208.0,82.39,9,114.26
2017,11,21,19,30,0,0,0,5,0.8,212.1,84.2,8,125.33
2017,11,21,20,30,0,0,0,5,0.8,216.9,85.97,8,136.22
2017,11,21,21,30,0,0,0,6,0.8,220.4,87.34,8,146.35
2017,11,21,22,30,0,0,0,6,0.7000000000000001,220.7,94.94,7,154.41
2017,11,21,23,30,0,0,0,6,0.7000000000000001,218.2,96.61,7,157.79
2017,11,22,0,30,0,0,0,6,0.7000000000000001,213.9,100.0,7,154.47
2017,11,22,1,30,0,0,0,6,0.6000000000000001,206.4,100.0,7,146.44
2017,11,22,2,30,0,0,0,6,0.6000000000000001,201.3,100.0,7,136.33
2017,11,22,3,30,0,0,0,7,0.5,200.1,100.0,7,125.45
2017,11,22,4,30,0,0,0,8,0.5,206.2,100.0,8,114.39
2017,11,22,5,30,0,0,0,8,0.4,198.9,100.0,8,103.51
2017,11,22,6,30,0,0,0,9,0.30000000000000004,186.5,100.0,9,93.11
2017,11,22,7,30,13,13,0,9,0.30000000000000004,172.0,100.0,9,83.52
2017,11,22,8,30,39,39,0,9,0.30000000000000004,161.4,100.0,10,75.14
2017,11,22,9,30,43,43,0,11,0.4,161.8,100.0,11,68.49
2017,11,22,10,30,78,78,0,11,0.4,170.0,100.0,11,64.15
2017,11,22,11,30,54,54,0,11,0.4,189.6,100.0,11,62.63
2017,11,22,12,30,51,51,0,9,0.30000000000000004,212.3,100.0,11,64.14
2017,11,22,13,30,64,64,0,9,0.30000000000000004,248.0,100.0,10,68.46000000000001
2017,11,22,14,30,39,39,0,8,0.6000000000000001,296.9000000000001,100.0,8,75.10000000000002
2017,11,22,15,30,13,13,0,7,0.9,313.5,100.0,7,83.47
2017,11,22,16,30,0,0,0,4,1.0,315.1,100.0,5,93.06
2017,11,22,17,30,0,0,0,4,1.0,313.7000000000001,100.0,4,103.46
2017,11,22,18,30,0,0,0,3,1.1,314.6,97.0,4,114.34
2017,11,22,19,30,0,0,0,2,1.1,312.7000000000001,96.92,3,125.41
2017,11,22,20,30,0,0,0,1,1.1,310.3,95.59,3,136.31
2017,11,22,21,30,0,0,0,0,1.1,309.1,87.11,2,146.47
2017,11,22,22,30,0,0,0,-1,1.0,308.4000000000001,86.35000000000002,1,154.57
2017,11,22,23,30,0,0,0,-1,1.0,307.5,81.61,1,158.0
2017,11,23,0,30,0,0,0,-2,0.9,306.7,84.26,0,154.69
2017,11,23,1,30,0,0,0,-2,0.9,305.2,81.47,0,146.64
2017,11,23,2,30,0,0,0,-3,0.8,303.8,79.63,0,136.52
2017,11,23,3,30,0,0,0,-3,0.8,303.5,78.16,0,125.63
2017,11,23,4,30,0,0,0,-3,0.8,302.3,76.74,0,114.57
2017,11,23,5,30,0,0,0,-3,0.7000000000000001,298.9000000000001,80.97,-1,103.7
2017,11,23,6,30,0,0,0,-4,0.7000000000000001,299.0,79.47,-1,93.3
2017,11,23,7,30,85,30,501,-4,0.7000000000000001,304.5,73.14,0,83.72
2017,11,23,8,30,238,50,746,-4,0.7000000000000001,317.4000000000001,70.03,0,75.35000000000002
2017,11,23,9,30,369,59,853,-5,0.6000000000000001,322.0,61.49,1,68.71000000000001
2017,11,23,10,30,455,63,905,-6,0.5,316.6,54.87000000000001,2,64.37
2017,11,23,11,30,485,65,920,-6,0.4,303.5,49.56,3,62.84
2017,11,23,12,30,456,64,906,-6,0.4,288.7,45.42,4,64.33
2017,11,23,13,30,371,60,853,-6,0.4,282.3,42.16,5,68.63
2017,11,23,14,30,240,50,745,-6,0.4,280.0,46.39,4,75.24
2017,11,23,15,30,86,30,498,-3,0.6000000000000001,275.5,66.54,2,83.59
2017,11,23,16,30,0,0,0,-3,0.7000000000000001,278.2,76.62,1,93.16
2017,11,23,17,30,0,0,0,-3,0.6000000000000001,283.4000000000001,75.65,0,103.54
2017,11,23,18,30,0,0,0,-3,0.6000000000000001,288.8,76.17,0,114.41
2017,11,23,19,30,0,0,0,-3,0.6000000000000001,287.8,76.94,0,125.48
2017,11,23,20,30,0,0,0,-3,0.7000000000000001,287.1,76.49,0,136.4
2017,11,23,21,30,0,0,0,-3,0.7000000000000001,287.0,75.31,0,146.57
2017,11,23,22,30,0,0,0,-3,0.7000000000000001,283.1,74.79,0,154.73
2017,11,23,23,30,0,0,0,-3,0.7000000000000001,277.5,80.5,0,158.20000000000005
2017,11,24,0,30,0,0,0,-3,0.7000000000000001,274.0,81.18,-1,154.9
2017,11,24,1,30,0,0,0,-3,0.7000000000000001,269.90000000000003,82.17,0,146.84
2017,11,24,2,30,0,0,0,-3,0.7000000000000001,265.1,83.17,0,136.70000000000002
2017,11,24,3,30,0,0,0,-3,0.7000000000000001,258.2,77.93,0,125.81
2017,11,24,4,30,0,0,0,-3,0.7000000000000001,254.9,78.49,0,114.75
2017,11,24,5,30,0,0,0,-3,0.7000000000000001,251.2,79.68,0,103.88
2017,11,24,6,30,0,0,0,-2,0.6000000000000001,249.3,81.14,0,93.49
2017,11,24,7,30,74,33,380,-2,0.5,249.8,82.88,0,83.92
2017,11,24,8,30,218,59,636,-2,0.4,245.7,72.75,2,75.56
2017,11,24,9,30,343,71,753,-1,0.4,246.0,64.99,5,68.92
2017,11,24,10,30,427,73,823,-1,0.4,250.6,59.12000000000001,6,64.58
2017,11,24,11,30,454,76,833,0,0.4,231.0,57.44,7,63.04
2017,11,24,12,30,425,74,814,0,0.4,225.8,55.95,8,64.51
2017,11,24,13,30,344,67,765,0,0.5,221.4,58.31,8,68.78
2017,11,24,14,30,221,55,660,1,0.5,213.4,65.95,7,75.37
2017,11,24,15,30,78,31,423,2,0.6000000000000001,197.7,84.24,5,83.69
2017,11,24,16,30,0,0,0,2,0.7000000000000001,191.8,88.86,4,93.25
2017,11,24,17,30,0,0,0,2,0.8,193.0,89.68,4,103.62
2017,11,24,18,30,0,0,0,2,0.7000000000000001,196.5,96.9,3,114.48
2017,11,24,19,30,0,0,0,2,0.7000000000000001,199.8,97.55,3,125.55
2017,11,24,20,30,0,0,0,2,0.7000000000000001,201.6,100.0,3,136.47
2017,11,24,21,30,0,0,0,2,0.7000000000000001,202.3,100.0,3,146.67000000000004
2017,11,24,22,30,0,0,0,2,0.7000000000000001,203.6,100.0,3,154.87
2017,11,24,23,30,0,0,0,2,0.7000000000000001,206.6,100.0,3,158.4
2017,11,25,0,30,0,0,0,2,0.7000000000000001,206.8,100.0,3,155.11
2017,11,25,1,30,0,0,0,2,0.7000000000000001,206.1,100.0,3,147.03
2017,11,25,2,30,0,0,0,2,0.7000000000000001,206.2,100.0,3,136.88
2017,11,25,3,30,0,0,0,2,0.6000000000000001,205.1,100.0,4,125.98
2017,11,25,4,30,0,0,0,4,0.6000000000000001,208.4,100.0,4,114.92
2017,11,25,5,30,0,0,0,4,0.6000000000000001,203.8,100.0,4,104.06
2017,11,25,6,30,0,0,0,4,0.6000000000000001,199.9,100.0,4,93.68
2017,11,25,7,30,71,33,373,4,0.6000000000000001,202.4,100.0,5,84.11
2017,11,25,8,30,216,57,647,4,0.6000000000000001,201.3,92.98,6,75.76
2017,11,25,9,30,343,66,775,5,0.6000000000000001,202.3,82.63,8,69.13
2017,11,25,10,30,425,70,831,5,0.5,203.5,71.98,10,64.79
2017,11,25,11,30,453,73,843,5,0.4,203.8,66.89,11,63.24
2017,11,25,12,30,313,164,348,5,0.4,204.0,67.06,12,64.68
2017,11,25,13,30,345,66,775,5,0.4,205.7,68.04,12,68.93
2017,11,25,14,30,222,54,671,5,0.4,207.2,74.53,11,75.5
2017,11,25,15,30,77,32,416,6,0.4,209.5,81.54,9,83.8
2017,11,25,16,30,0,0,0,5,0.5,214.4,92.05,7,93.33
2017,11,25,17,30,0,0,0,5,0.6000000000000001,216.5,90.86,7,103.69
2017,11,25,18,30,0,0,0,5,0.6000000000000001,219.0,90.79,7,114.55
2017,11,25,19,30,0,0,0,5,0.6000000000000001,226.9,91.54,7,125.61
2017,11,25,20,30,0,0,0,5,0.6000000000000001,235.7,92.84,7,136.54
2017,11,25,21,30,0,0,0,6,0.6000000000000001,237.4,93.96,7,146.76
2017,11,25,22,30,0,0,0,6,0.6000000000000001,235.7,94.51,7,155.01
2017,11,25,23,30,0,0,0,6,0.6000000000000001,244.6,94.56,7,158.59
2017,11,26,0,30,0,0,0,6,0.6000000000000001,258.40000000000003,100.0,6,155.31
2017,11,26,1,30,0,0,0,5,0.7000000000000001,266.8,99.14,6,147.22
2017,11,26,2,30,0,0,0,4,0.7000000000000001,279.7,100.0,6,137.06
2017,11,26,3,30,0,0,0,4,0.8,288.1,100.0,5,126.16
2017,11,26,4,30,0,0,0,4,0.8,286.2,99.42,5,115.1
2017,11,26,5,30,0,0,0,4,0.8,278.1,100.0,5,104.24
2017,11,26,6,30,0,0,0,4,0.8,271.7,100.0,5,93.87
2017,11,26,7,30,67,34,339,3,0.8,267.3,99.71,5,84.31
2017,11,26,8,30,210,61,616,3,0.8,268.3,91.44,5,75.96000000000002
2017,11,26,9,30,335,74,742,3,0.9,274.6,82.12,6,69.33
2017,11,26,10,30,331,145,440,2,1.0,289.6,71.01,7,64.99
2017,11,26,11,30,99,99,0,0,1.1,295.5,67.31,6,63.43
2017,11,26,12,30,207,179,65,-1,1.2000000000000002,294.8,57.82,6,64.85
2017,11,26,13,30,358,63,825,-3,1.1,294.7,56.1,5,69.08
2017,11,26,14,30,232,52,723,-3,1.0,296.4000000000001,57.24,4,75.61
2017,11,26,15,30,82,31,478,-3,0.9,298.3,60.11,3,83.89
2017,11,26,16,30,0,0,0,-3,0.8,299.7,65.84,2,93.41
2017,11,26,17,30,0,0,0,-3,0.7000000000000001,296.7,72.95,2,103.75
2017,11,26,18,30,0,0,0,-2,0.6000000000000001,289.8,75.28,1,114.6
2017,11,26,19,30,0,0,0,-2,0.6000000000000001,280.3,77.23,1,125.67
2017,11,26,20,30,0,0,0,-2,0.6000000000000001,264.40000000000003,77.94,1,136.61
2017,11,26,21,30,0,0,0,-2,0.6000000000000001,253.0,78.52,1,146.85
2017,11,26,22,30,0,0,0,-2,0.6000000000000001,245.9,79.32000000000002,1,155.14
2017,11,26,23,30,0,0,0,-2,0.6000000000000001,239.7,80.10000000000002,1,158.77
2017,11,27,0,30,0,0,0,-1,0.6000000000000001,233.8,81.26,1,155.51
2017,11,27,1,30,0,0,0,-1,0.6000000000000001,231.4,89.09,1,147.41
2017,11,27,2,30,0,0,0,-1,0.7000000000000001,225.3,91.16,0,137.24
2017,11,27,3,30,0,0,0,-1,0.7000000000000001,225.1,92.53,0,126.33
2017,11,27,4,30,0,0,0,0,0.8,227.4,93.66,0,115.27
2017,11,27,5,30,0,0,0,0,0.8,232.4,94.56,0,104.41
2017,11,27,6,30,0,0,0,0,0.8,239.9,95.34,0,94.05
2017,11,27,7,30,47,35,134,0,0.8,249.1,89.92,1,84.49
2017,11,27,8,30,154,90,267,0,0.8,259.5,80.25,3,76.15
2017,11,27,9,30,247,127,343,0,0.8,266.3,77.77,5,69.53
2017,11,27,10,30,355,119,562,0,0.9,277.6,69.96000000000001,6,65.18
2017,11,27,11,30,134,134,0,0,0.9,279.8,61.05,6,63.61
2017,11,27,12,30,322,159,386,-1,0.9,282.9000000000001,58.43,6,65.01
2017,11,27,13,30,262,130,370,-2,1.0,288.8,56.16,6,69.21000000000001
2017,11,27,14,30,224,58,674,-2,1.0,297.6,58.05,5,75.73
2017,11,27,15,30,78,33,429,-3,1.0,306.6,59.97,4,83.98
2017,11,27,16,30,0,0,0,-3,1.0,315.7000000000001,66.93,2,93.48
2017,11,27,17,30,0,0,0,-3,0.9,322.7000000000001,69.38,1,103.81
2017,11,27,18,30,0,0,0,-4,0.9,325.9000000000001,71.32000000000002,0,114.65
2017,11,27,19,30,0,0,0,-5,0.8,327.5,67.74,0,125.72
2017,11,27,20,30,0,0,0,-5,0.8,328.9000000000001,70.05,-1,136.66
2017,11,27,21,30,0,0,0,-6,0.8,329.6,73.77,-2,146.92000000000004
2017,11,27,22,30,0,0,0,-6,0.8,329.0,72.03,-2,155.26
2017,11,27,23,30,0,0,0,-6,0.7000000000000001,329.3,76.0,-3,158.95000000000005
2017,11,28,0,30,0,0,0,-6,0.7000000000000001,330.0,75.15,-3,155.71
2017,11,28,1,30,0,0,0,-6,0.7000000000000001,332.2000000000001,74.42,-3,147.59
2017,11,28,2,30,0,0,0,-7,0.6000000000000001,341.1,73.53,-3,137.41
2017,11,28,3,30,0,0,0,-7,0.6000000000000001,346.5,72.27,-3,126.5
2017,11,28,4,30,0,0,0,-7,0.5,351.3,76.7,-3,115.44
2017,11,28,5,30,0,0,0,-7,0.4,0.8,75.59,-4,104.59
2017,11,28,6,30,0,0,0,-7,0.30000000000000004,8.1,69.4,-3,94.23
2017,11,28,7,30,68,27,443,-7,0.2,12.9,63.87000000000001,-2,84.68
2017,11,28,8,30,212,49,690,-9,0.1,49.0,54.36,-1,76.34
2017,11,28,9,30,336,60,795,-9,0.2,155.10000000000005,49.93,0,69.72
2017,11,28,10,30,417,66,841,-8,0.30000000000000004,174.60000000000005,49.77,1,65.37
2017,11,28,11,30,445,67,854,-7,0.4,182.6,50.18,2,63.78
2017,11,28,12,30,418,67,836,-6,0.5,189.1,49.92,3,65.17
2017,11,28,13,30,336,67,763,-5,0.6000000000000001,194.3,49.87000000000001,4,69.34
2017,11,28,14,30,215,55,652,-4,0.7000000000000001,195.9,58.91,3,75.83
2017,11,28,15,30,73,32,390,-2,0.7000000000000001,196.0,71.01,2,84.07000000000002
2017,11,28,16,30,0,0,0,-1,0.8,193.7,81.61,1,93.55
2017,11,28,17,30,0,0,0,-1,0.9,191.3,86.2,1,103.86
2017,11,28,18,30,0,0,0,0,0.9,190.7,90.92,1,114.7
2017,11,28,19,30,0,0,0,0,0.9,190.7,97.06,2,125.76
2017,11,28,20,30,0,0,0,1,0.9,191.6,97.8,2,136.71
2017,11,28,21,30,0,0,0,2,0.9,194.5,100.0,2,146.99
2017,11,28,22,30,0,0,0,2,0.9,197.4,100.0,3,155.37
2017,11,28,23,30,0,0,0,4,0.9,200.6,100.0,4,159.12
2017,11,29,0,30,0,0,0,4,0.9,203.9,100.0,5,155.9
2017,11,29,1,30,0,0,0,6,0.9,205.8,100.0,6,147.77
2017,11,29,2,30,0,0,0,6,0.9,206.2,100.0,6,137.58
